name,LogFC,pvalue,padj,exp
OTU2,-0.3020507209977931,0.48921774716324234,0.9992707319087202,pg_pd
OXP1,0.5783124468541646,0.4084259043538851,0.9992707319087202,pg_pd
OXR1,-0.38044658975989637,0.3113200817926184,0.9992707319087202,pg_pd
OYE2,0.9099021912911485,0.36350059991391326,0.9992707319087202,pg_pd
OYE3,-0.5914745968975788,0.21724782784322114,0.9992707319087202,pg_pd
PAA1,-0.7077376784923906,0.14916699656758,0.9992707319087202,pg_pd
PAC1,3.3750444671103734,0.0385110352961103,0.565340767562537,pg_pd
PAC10,1.0521120738660499,0.28727007547669153,0.9992707319087202,pg_pd
PAC11,-0.5581664129749954,0.40789644084579174,0.9992707319087202,pg_pd
PAC2,-0.5159670453753663,0.3590694458210705,0.9992707319087202,pg_pd
PAI3,-0.1862986092412785,0.5331910723181155,0.9992707319087202,pg_pd
PAL2,-0.6673362532797044,0.18790476863491906,0.9992707319087202,pg_pd
PAM1,-0.30272225999908114,0.5752198783589895,0.9992707319087202,pg_pd
PAM17,-0.10496813269935569,0.782591832598593,0.9992707319087202,pg_pd
PAN3,-0.27612782340624104,0.591378978516367,0.9992707319087202,pg_pd
PAR32,0.015283512252714217,0.97351563884475,0.9992707319087202,pg_pd
PAU11,0.2587551885666045,0.5577618061594636,0.9992707319087202,pg_pd
PAU2,-0.7776921471038177,0.32138261374439697,0.9992707319087202,pg_pd
PAU23,0.21691095271118696,0.7902174869863628,0.9992707319087202,pg_pd
PAU24,0.11756332879652376,0.888966544719702,0.9992707319087202,pg_pd
PAU4,0.014904182427681538,0.9797691535716808,0.9992707319087202,pg_pd
PAU7,-0.25977024300154106,0.6093414749534336,0.9992707319087202,pg_pd
PAU8,-0.19543819827824668,0.6388743026708799,0.9992707319087202,pg_pd
PBA1,-0.6701930391254441,0.4253515476597234,0.9992707319087202,pg_pd
PBI2,0.5006779499839122,0.5093724075887012,0.9992707319087202,pg_pd
PBP1,0.07994603090295592,0.9234701479594126,0.9992707319087202,pg_pd
PBS2,-0.2610669125850331,0.6540575684838793,0.9992707319087202,pg_pd
PCA1,0.07393086871531974,0.8802820642041758,0.9992707319087202,pg_pd
PCH2,-0.2365411306955411,0.5111724862563367,0.9992707319087202,pg_pd
PCI8,-1.4040017698266198,0.13570921987124862,0.9898453791646851,pg_pd
PCL1,-0.6097584589457409,0.3798352269092742,0.9992707319087202,pg_pd
PCL7,-0.17971320310575384,0.6133533322972589,0.9992707319087202,pg_pd
PCL8,-0.283419865570227,0.5616389422575144,0.9992707319087202,pg_pd
PCL9,-0.31979676679174207,0.6280593225775877,0.9992707319087202,pg_pd
PCT1,-1.8502506337550053,0.021188065944767066,0.3633314503428104,pg_pd
PDA1,-1.132705853423464,0.18979205632694163,0.9992707319087202,pg_pd
PDC5,-0.8833089856721759,0.35896410373697524,0.9992707319087202,pg_pd
PDE1,0.7578909104654151,0.3689206223809805,0.9992707319087202,pg_pd
PDE2,-0.3200138365567064,0.44102135527948966,0.9992707319087202,pg_pd
PDL32,-0.13754953815867307,0.6507783084308318,0.9992707319087202,pg_pd
PDP3,-0.9017055352089082,0.27793129531299604,0.9992707319087202,pg_pd
PDR10,-0.5156588237975879,0.2900385176167295,0.9992707319087202,pg_pd
PDR11,0.02111446620882058,0.9570196867506628,0.9992707319087202,pg_pd
PDR15,-0.7064976948051526,0.351627521328601,0.9992707319087202,pg_pd
PDR17,-0.2681015863268569,0.7144542952626064,0.9992707319087202,pg_pd
PDR18,0.0378947012943379,0.9128441043702379,0.9992707319087202,pg_pd
PDR5,1.6552001254136932,2.8600876304819006e-5,8.633889534517237e-4,pg_pd
PDR8,0.313688670325987,0.6381817014346336,0.9992707319087202,pg_pd
PDX1,-0.058111622721210204,0.9748248806969202,0.9992707319087202,pg_pd
PDX3,1.53879347793317,0.12538791767175647,0.9715887310501344,pg_pd
PEA2,3.1706058789039053,7.897522266771025e-6,2.4877195140328727e-4,pg_pd
PEF1,-0.7267521120514354,0.2462321983412197,0.9992707319087202,pg_pd
PEP4,-0.5800009933890153,0.5678300757672219,0.9992707319087202,pg_pd
PEP8,0.05818127794612911,0.9694947377543863,0.9992707319087202,pg_pd
PES4,0.7265767288860175,0.4057946652155198,0.9992707319087202,pg_pd
PET127,-0.2700639318869349,0.7623705799966494,0.9992707319087202,pg_pd
PET54,0.601899953445534,0.5830747877627114,0.9992707319087202,pg_pd
PEX1,-0.5387922458996681,0.553982444286884,0.9992707319087202,pg_pd
PEX11,-0.7670308343358517,0.28799784646163784,0.9992707319087202,pg_pd
PEX12,-1.3543902423023721,0.15961754328825112,0.9992707319087202,pg_pd
PEX14,-0.16993107705242363,0.7472820089837218,0.9992707319087202,pg_pd
PEX15,-1.5172762150847066,0.3947173119834818,0.9992707319087202,pg_pd
PEX18,-0.5593522627417656,0.36402114159994636,0.9992707319087202,pg_pd
PEX2,-0.49754521514588423,0.41932470798027316,0.9992707319087202,pg_pd
PEX21,-0.39174066269378677,0.44627595295545003,0.9992707319087202,pg_pd
PEX25,0.15849659380585054,0.8008728127927313,0.9992707319087202,pg_pd
PEX27,-0.14037543498752805,0.9074680202215055,0.9992707319087202,pg_pd
PEX28,0.01947549658769519,0.9574403546607978,0.9992707319087202,pg_pd
PEX3,-0.35280656416163564,0.638494994106239,0.9992707319087202,pg_pd
PEX30,0.5949512399598645,0.5196881457689048,0.9992707319087202,pg_pd
PEX31,-0.37374867430736036,0.5582142390115584,0.9992707319087202,pg_pd
PEX35,-0.5574172726895883,0.3014650839701045,0.9992707319087202,pg_pd
PEX4,-1.523936649732805,0.42368553008862664,0.9992707319087202,pg_pd
PEX5,-0.5822702129226287,0.3877421471997616,0.9992707319087202,pg_pd
PEX8,0.0013606757751838843,0.9972581038655657,0.9995810278800288,pg_pd
PEX9,0.8548118179168163,0.29432203358621284,0.9992707319087202,pg_pd
PFA5,0.059681823757887296,0.8715828186657022,0.9992707319087202,pg_pd
PFF1,0.09854022293642313,0.7962911495917094,0.9992707319087202,pg_pd
PFK26,-1.1303254207762274,0.1152694197864078,0.9490078935824141,pg_pd
PFK27,-1.2699206442832003,0.4523956302614088,0.9992707319087202,pg_pd
PFU1,-0.3785004812595059,0.37573764702558327,0.9992707319087202,pg_pd
PGM2,1.4825224229600267,0.16430804306568236,0.9992707319087202,pg_pd
PGU1,-0.32855919838784564,0.526365347692816,0.9992707319087202,pg_pd
PHD1,-0.22198459445328259,0.6784299361563103,0.9992707319087202,pg_pd
PHM6,-0.597902731302749,0.08871511209849309,0.8788659573409141,pg_pd
PHM7,-0.2645172045249978,0.8384726858779559,0.9992707319087202,pg_pd
PHM8,4.858821485140494,7.58460349442555e-17,6.464759096130954e-15,pg_pd
PHO13,-1.1636411601013723,0.03071004896968011,0.4877253616098784,pg_pd
PHO3,-0.19120434394872404,0.7004912605335347,0.9992707319087202,pg_pd
PHO8,-0.3477114315005523,0.4740759733917103,0.9992707319087202,pg_pd
PHO84,1.5609116211629763,0.3153570505520563,0.9992707319087202,pg_pd
PHO87,1.2034264930669143,0.0011904143686240739,0.02874850700227138,pg_pd
PHO89,-0.33074164089893626,0.5769492847943116,0.9992707319087202,pg_pd
PHO90,-0.13600469177045116,0.7255091889102139,0.9992707319087202,pg_pd
PHO91,0.12880483614566454,0.731255757026846,0.9992707319087202,pg_pd
PHR1,0.011142646419282568,0.9706850058598473,0.9992707319087202,pg_pd
PIB1,-0.0466137444099789,0.9285436941340144,0.9992707319087202,pg_pd
PIC2,-0.21776422640575566,0.8460011662705805,0.9992707319087202,pg_pd
PIG1,0.47118790935239774,0.4506177561379398,0.9992707319087202,pg_pd
PIG2,-0.6593610519178564,0.08636249277611724,0.8781701897024132,pg_pd
PIH1,-1.0469942351556594,0.5639058711750684,0.9992707319087202,pg_pd
PIL1,-0.05994004525991804,0.9449955891605254,0.9992707319087202,pg_pd
PIR1,-0.40067008672566434,0.6138168005396087,0.9992707319087202,pg_pd
PIR3,-0.41935952049254327,0.5605842470344522,0.9992707319087202,pg_pd
PIR5,0.46302336729812826,0.30547974344728845,0.9992707319087202,pg_pd
PKH2,-2.855876244862469,NA,NA,pg_pd
PLB1,0.0685539516431254,0.9360375222878261,0.9992707319087202,pg_pd
PLB2,-0.13942815584587187,0.6684275123452199,0.9992707319087202,pg_pd
PLB3,-0.9107859228252859,0.37998941638283246,0.9992707319087202,pg_pd
PLM2,-0.3100993138826659,0.5539360131019782,0.9992707319087202,pg_pd
PLN1,-0.48570688215701985,0.3701177888492568,0.9992707319087202,pg_pd
PLS1,-0.5470558836142828,0.25706438362881706,0.9992707319087202,pg_pd
PMA2,-0.5309940586291194,0.28132062241187844,0.9992707319087202,pg_pd
PMD1,-0.4933170267570895,0.374673397737226,0.9992707319087202,pg_pd
PML1,0.3948784685679134,0.6942093797511405,0.9992707319087202,pg_pd
PML39,-0.1361062532162735,0.6578175755660591,0.9992707319087202,pg_pd
PMP2,0.1601893688995197,0.8348134919252623,0.9992707319087202,pg_pd
PMP3,0.4940602847177345,NA,NA,pg_pd
PMS1,0.49419561225943487,0.2017210990025235,0.9992707319087202,pg_pd
PMT1,-0.020664640781835542,0.990004968871753,0.9992707319087202,pg_pd
PMT2,-0.016616187941398172,0.9803301132163943,0.9992707319087202,pg_pd
PMT5,4.234575879487152,1.3307319081960771e-20,1.8364100333105864e-18,pg_pd
PMT6,0.2105494093397711,0.562610706018426,0.9992707319087202,pg_pd
PMT7,-0.8691527703090591,0.12092759121076897,0.9648792722200354,pg_pd
PNG1,0.02307558212853348,0.9655373781870766,0.9992707319087202,pg_pd
PNP1,-0.05341329294924933,0.9333021805328952,0.9992707319087202,pg_pd
PNT1,-1.5542974303118398,0.24742849668625458,0.9992707319087202,pg_pd
POA1,0.2186202348931697,0.7232176027928758,0.9992707319087202,pg_pd
POF1,4.311722065865272,1.2036937076915002e-7,4.713924817418875e-6,pg_pd
POG1,-0.21917571254801357,0.6236786888433372,0.9992707319087202,pg_pd
POL32,-1.184021795373159,0.2376852532312317,0.9992707319087202,pg_pd
POM152,1.509947428864541,0.27709434427251534,0.9992707319087202,pg_pd
POM34,1.392996142989715,0.23123821458908336,0.9992707319087202,pg_pd
POR2,1.377245371826894,0.1006145477661293,0.911557767349324,pg_pd
POT1,-0.7154048524161508,0.16431937080615228,0.9992707319087202,pg_pd
PPE1,-0.5079809174846934,0.37672664838314923,0.9992707319087202,pg_pd
PPH21,-0.9683026590312118,0.02390292907582059,0.40040860382501775,pg_pd
PPM1,-0.15831048023294444,0.8960848927539774,0.9992707319087202,pg_pd
PPM2,0.06496910211708964,0.9205421118887368,0.9992707319087202,pg_pd
PPS1,-1.0827028841013855,0.10010094914432197,0.911557767349324,pg_pd
PPT1,0.3302953404421665,0.6570335984048508,0.9992707319087202,pg_pd
PPZ1,1.3372033562099814,0.38964711592199136,0.9992707319087202,pg_pd
PPZ2,-0.9394456469437016,0.06131384639853715,0.7223070197681328,pg_pd
PRD1,0.31762536489471954,0.7713721508154453,0.9992707319087202,pg_pd
PRK1,-0.30038102680683915,0.6112979654527514,0.9992707319087202,pg_pd
PRM1,-0.36054071482138655,0.5726316109948899,0.9992707319087202,pg_pd
PRM10,0.1793727756021939,0.7441401868640485,0.9992707319087202,pg_pd
PRM15,-0.620825501940106,0.2521923653621222,0.9992707319087202,pg_pd
PRM6,-0.00558739164045234,0.9934475809578311,0.9992707319087202,pg_pd
PRM7,-1.3425174193513363,0.06655353918232075,0.759339199017187,pg_pd
PRM9,0.2897120560963402,0.4756629448444038,0.9992707319087202,pg_pd
PRR1,-0.264584123494321,0.7537014692159547,0.9992707319087202,pg_pd
PRY1,-0.5668612438647289,0.5076717639384369,0.9992707319087202,pg_pd
PRY2,-0.37825210159357914,0.5221560046426593,0.9992707319087202,pg_pd
PRY3,-0.782854464250485,0.18923257343341568,0.9992707319087202,pg_pd
PSD1,-0.866693369402579,0.2967816593242021,0.9992707319087202,pg_pd
PSD2,4.192383015645064,2.067493519641473e-6,7.218790626410829e-5,pg_pd
PSG1,0.003300175405218706,0.9977366967904405,0.9995810278800288,pg_pd
PSH1,1.5365917247886163,0.15933405904345813,0.9992707319087202,pg_pd
PSK1,-0.005632258090083019,0.9907552592170882,0.9992707319087202,pg_pd
PSK2,-0.049153168417419006,0.9244794814079542,0.9992707319087202,pg_pd
PSO2,-0.5336511159115889,0.22149940048240152,0.9992707319087202,pg_pd
PSP1,0.637182413487305,0.5401997615398437,0.9992707319087202,pg_pd
PSP2,-0.20814216157196624,0.8912233209691958,0.9992707319087202,pg_pd
PSR1,0.2746106272335768,0.4626065938349307,0.9992707319087202,pg_pd
PSR2,-0.11858315779741532,0.8016473501984824,0.9992707319087202,pg_pd
PST1,-1.2861344243917026,0.11294201901325368,0.9432448734882108,pg_pd
PSY1,-0.21288528392388648,0.7619615137733252,0.9992707319087202,pg_pd
PSY3,0.07705301124804438,0.8769218884513676,0.9992707319087202,pg_pd
PTC2,-0.5361154950047832,0.3653903504702986,0.9992707319087202,pg_pd
PTC4,-0.537777445346809,0.4640758710697085,0.9992707319087202,pg_pd
PTC6,-0.8580903363667183,0.11522346910690096,0.9490078935824141,pg_pd
PTH4,-0.9775089321380118,0.16701498435145173,0.9992707319087202,pg_pd
PTK1,0.5086705063104447,0.08244089102878657,0.8683647946854205,pg_pd
PTK2,0.7517636119202498,0.7332776994469914,0.9992707319087202,pg_pd
PTM1,0.2908184606302301,0.7535701561958844,0.9992707319087202,pg_pd
PTP1,4.363260836724251,1.45583317901419e-13,8.610213373026783e-12,pg_pd
PTP2,-0.28842820216942916,0.755532875218395,0.9992707319087202,pg_pd
PTP3,-0.12022773057106054,0.7943839573890823,0.9992707319087202,pg_pd
PUF2,-0.3373618324316465,0.3809108076986242,0.9992707319087202,pg_pd
PUF3,-0.11281025245866415,0.7578208926169556,0.9992707319087202,pg_pd
PUL4,-0.05836833593713315,0.8899584065631077,0.9992707319087202,pg_pd
PUN1,-0.22170283096238383,0.6186333858622858,0.9992707319087202,pg_pd
PUS4,0.05558440521706321,0.8713296198677895,0.9992707319087202,pg_pd
PUS5,0.0595973934562363,0.8851843346814721,0.9992707319087202,pg_pd
PUS6,-0.5839741533917084,0.7395910730451876,0.9992707319087202,pg_pd
PUS9,-1.3221267347916421,0.24282980054282194,0.9992707319087202,pg_pd
PUT1,-0.7932538676740161,0.2525314903437338,0.9992707319087202,pg_pd
PUT2,-0.12946383146545312,0.7458788342784097,0.9992707319087202,pg_pd
PUT3,-3.3174358274912734,NA,NA,pg_pd
PUT4,0.04486763784508929,0.9476111983911598,0.9992707319087202,pg_pd
PXA1,0.4508645368837406,0.661116354924667,0.9992707319087202,pg_pd
PXA2,-0.04300418648476095,0.9603930951097824,0.9992707319087202,pg_pd
PXL1,1.4183746429972905,0.4315860988889212,0.9992707319087202,pg_pd
PXP1,-0.5109642287711602,0.45745862894447187,0.9992707319087202,pg_pd
PXP3,-0.012037778350758007,0.9762737157501281,0.9992707319087202,pg_pd
PYC2,-0.4243171883533877,0.4539130802468146,0.9992707319087202,pg_pd
PYK2,-0.6196630766669884,0.42905409622404383,0.9992707319087202,pg_pd
PYP1,-0.20171043477814798,0.7146687804179137,0.9992707319087202,pg_pd
QCR10,-0.015986593636245452,0.9829588889853476,0.9992707319087202,pg_pd
QDR1,-0.32396734438691377,0.3728231364922533,0.9992707319087202,pg_pd
QDR2,-0.4145772298286314,0.7598021501814841,0.9992707319087202,pg_pd
RAD16,-0.4200089425409211,0.33052853487011463,0.9992707319087202,pg_pd
RAD2,-0.08631334526742448,0.8220381463839305,0.9992707319087202,pg_pd
RAD26,0.2712070543750432,0.511862777009459,0.9992707319087202,pg_pd
RAD27,2.41667306848909,0.06494757118425135,0.7439449062923337,pg_pd
RAD28,0.8757089882244786,0.35747932650744346,0.9992707319087202,pg_pd
RAD33,-0.6097399573248408,0.445178675637889,0.9992707319087202,pg_pd
RAD34,0.588965938935221,0.35899766350628376,0.9992707319087202,pg_pd
RAD4,0.03918203245303402,0.9451947860112343,0.9992707319087202,pg_pd
RAD5,-0.5120720255117551,0.6816551076732327,0.9992707319087202,pg_pd
RAD51,-0.8933703625950012,0.22658829796547747,0.9992707319087202,pg_pd
RAD52,0.023040521499984767,0.9861257171820774,0.9992707319087202,pg_pd
RAD54,2.849873500178209,0.1396350407272484,0.9898453791646851,pg_pd
RAD55,0.6167466777821783,0.59503395649842306,0.9992707319087202,pg_pd
RAD57,-0.4002433319060874,0.5755377444507843,0.9992707319087202,pg_pd
RAD59,-0.3575331149281403,0.5785969214695048,0.9992707319087202,pg_pd
RAD61,0.013766645732632858,0.9813146015784855,0.9992707319087202,pg_pd
RAD7,-0.2075991398224129,0.8281862333544493,0.9992707319087202,pg_pd
RAS1,4.326758354757059,5.585369281183527e-15,4.150359019710221e-13,pg_pd
RAS2,-0.003041875581014953,0.9955110431318874,0.9993041229637026,pg_pd
RAV1,1.480451257347687,0.3808447447816799,0.9992707319087202,pg_pd
RAV2,-1.4454137536391654,0.23787646431965204,0.9992707319087202,pg_pd
RBD2,-0.20551070449651918,0.7394380451404428,0.9992707319087202,pg_pd
RBG1,0.05588752417290582,0.8958930995406507,0.9992707319087202,pg_pd
RBG2,-1.2240896965287331,0.035270877725054,0.5320341843753283,pg_pd
RBH1,-0.37773403699033997,0.31681962270413955,0.9992707319087202,pg_pd
RBK1,-0.09309346032644089,0.9323053348835489,0.9992707319087202,pg_pd
RBL2,-0.0613765991415523,0.9586926179663825,0.9992707319087202,pg_pd
RBS1,-0.08918876966823118,0.9146550906206847,0.9992707319087202,pg_pd
RCE1,1.8673221736357764,5.487314111694661e-4,0.013949330083939586,pg_pd
RCH1,-21.65539140878661,NA,NA,pg_pd
RCI37,-0.07680550020470918,0.8308099286053079,0.9992707319087202,pg_pd
RCI50,-0.32639208041524825,0.7003495288236314,0.9992707319087202,pg_pd
RCM1,-0.041936215118137575,0.9002348230978627,0.9992707319087202,pg_pd
RCO1,0.0662251457185876,0.9148831470135503,0.9992707319087202,pg_pd
RCR1,-0.36251089462125025,0.4509359118143363,0.9992707319087202,pg_pd
RDH54,1.3395583405508567,0.31782350021008926,0.9992707319087202,pg_pd
RDL1,0.4852453875637717,0.3443992332200132,0.9992707319087202,pg_pd
RDL2,3.9317332668913214,7.664616438128174e-21,1.1106029218847725e-18,pg_pd
RDR1,0.6234841796634683,0.4733875647218117,0.9992707319087202,pg_pd
RDS2,-0.6741628576159394,0.30453610331114866,0.9992707319087202,pg_pd
REC104,-0.7363291528321054,0.6470767052479159,0.9992707319087202,pg_pd
REC114,0.12275759101634628,0.9092197639867409,0.9992707319087202,pg_pd
REC8,-1.1401046629347982,0.49807464970450366,0.9992707319087202,pg_pd
RED1,-0.35420897736650747,0.5192134984759267,0.9992707319087202,pg_pd
REE1,-0.07763540511149032,0.918350843402288,0.9992707319087202,pg_pd
REG2,-0.048256401255745734,0.96449408197014,0.9992707319087202,pg_pd
REH1,-1.726619277165917,0.2149120094589757,0.9992707319087202,pg_pd
RER1,-1.5016797174847334,0.02051163034406165,0.35594433974305784,pg_pd
REV3,-0.27116288792110627,0.4228843752403787,0.9992707319087202,pg_pd
REX3,-0.7906883353214085,0.14078114557855903,0.990251844385107,pg_pd
REX4,0.38909113863260014,0.584032785876723,0.9992707319087202,pg_pd
RFM1,-0.5786759915313305,0.6981747034153514,0.9992707319087202,pg_pd
RFS1,0.8883827277627575,0.45058246664341184,0.9992707319087202,pg_pd
RFX1,0.6936379845242795,0.08499138888926537,0.8737331607973718,pg_pd
RGA2,-0.01557381820332712,0.983944019315201,0.9992707319087202,pg_pd
RGD1,-0.088430145433359,0.9115889110476263,0.9992707319087202,pg_pd
RGD2,-0.2038106052385292,0.668445490141774,0.9992707319087202,pg_pd
RGD3,0.004297422451109494,0.9943917041952887,0.9992707319087202,pg_pd
RGI1,-0.3589497734391671,0.4112174673645294,0.9992707319087202,pg_pd
RGI2,-0.5330164010546178,0.33854704848881584,0.9992707319087202,pg_pd
RGM1,-0.6109773537669406,0.25957427768787966,0.9992707319087202,pg_pd
RGP1,0.18214853090641875,0.8246238563390742,0.9992707319087202,pg_pd
RGS2,0.5988728724555502,0.45824948308370533,0.9992707319087202,pg_pd
RGT1,-0.14424187018600493,0.9479557394860498,0.9992707319087202,pg_pd
RHB1,-0.16123178382136455,0.8070455176244065,0.9992707319087202,pg_pd
RHO2,0.022927744343001478,0.9644494176226766,0.9992707319087202,pg_pd
RIC1,-0.055591688682501084,0.9816404130502007,0.9992707319087202,pg_pd
RIE1,-0.18710044070875204,0.622594627419323,0.9992707319087202,pg_pd
RIF1,-0.13315474496902896,0.9435927268533485,0.9992707319087202,pg_pd
RIF2,-0.06900893540303879,0.8749293839906943,0.9992707319087202,pg_pd
RIM101,0.8254466412854629,0.3028514125640429,0.9992707319087202,pg_pd
RIM11,0.24646591388624517,0.7150819199216102,0.9992707319087202,pg_pd
RIM13,-0.21388370220036768,0.8738434208933096,0.9992707319087202,pg_pd
RIM15,0.1359493358308791,0.7286546666940867,0.9992707319087202,pg_pd
RIM20,0.9208711948278976,0.27481350251635295,0.9992707319087202,pg_pd
RIM21,0.8686332551638857,0.38333141060241377,0.9992707319087202,pg_pd
RIM4,-0.2638345680069311,0.5945383523011086,0.9992707319087202,pg_pd
RIM9,0.5764411087881477,0.5078605298663288,0.9992707319087202,pg_pd
RKM1,-0.20578029685386015,0.6767668335967116,0.9992707319087202,pg_pd
RKM4,-0.033921296274853505,0.9509599843375344,0.9992707319087202,pg_pd
RKM5,0.803529737385317,0.45058666849092843,0.9992707319087202,pg_pd
RKR1,-0.6588288505024623,0.41252041504653186,0.9992707319087202,pg_pd
RLM1,-0.11583050566899449,0.7328819303116105,0.9992707319087202,pg_pd
RMA1,-1.0103803522868278,0.17640700918206953,0.9992707319087202,pg_pd
RMD5,0.4838159079046304,0.5506054491371566,0.9992707319087202,pg_pd
RMD6,4.158246023961068,5.091683745564543e-22,9.837132996430696e-20,pg_pd
